Data_coleta;Canal;Site;Categoria;Marca;Descrição;Tamanho;Preço regular;Preço promo;Disponibilidade;Vendido por;Loja oficial?;Nota;Nº avaliações;Qtd vendida;Link;Formato;Fonte
2026-07-20;Marketplace;Mercado Livre;Glicerina bidestilada;Glicerina;Glicerina Bidestilada Vegetal Usp 1l C/ E Laudo;1l;44,9;40,41;Em estoque;AGENTE HIDRATANTE EMOLIENTE VEGETAL;;;;;https://www.mercadolivre.com.br/glicerina-bidestilada-vegetal-usp-1l-c-e-laudo/p/MLB67509233;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Glicerina bidestilada;Glicerina;Glicerina Bidestilada Vegetal Usp 3x 1l Laudo E Nota Togmax;1l;129,9;115,91;Em estoque;;;;;;https://www.mercadolivre.com.br/glicerina-bidestilada-vegetal-usp-3x-1l-laudo-e-nota-togmax/up/MLBU3290735331;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Glicerina bidestilada;5;5 Litros Glicerina Bidestilada Usp Vegetal + Laudo E Neutra;;185,9;155,54;Em estoque;GLICERINA Perfect Glass;;;;;https://www.mercadolivre.com.br/5-litros-glicerina-bidestilada-usp-vegetal-laudo-e-neutra/p/MLB65132874;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Glicerina bidestilada;Glicerina;Glicerina Bidestilada Usp Vegetal Vegana 2000ml + Laudo E;2000ml;77,9;69,11;Em estoque;GLICERINA Togmax;;;;;https://www.mercadolivre.com.br/glicerina-bidestilada-usp-vegetal-vegana-2000ml-laudo-e/p/MLB40199303;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina liquida;Vasenol;Geleia De Vaselina 100% Pura Original Vasenol Pote 100g Tipo De Embalagem Pote;100g;30,73;;Em estoque;;;;;;https://www.mercadolivre.com.br/geleia-de-vaselina-100-pura-original-vasenol-pote-100g-tipo-de-embalagem-pote/p/MLB19510482;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina liquida;Vaselina;Vaselina Liquida Industrial Automotiva Limpa Protege 05 L;05l;159,98;147,18;Em estoque;JETCAMP;;;;;https://www.mercadolivre.com.br/vaselina-liquida-industrial-automotiva-limpa-protege-05-l/up/MLBU1718944598;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina liquida;Vaselina;Vaselina Liquida Industrial Automotiva Protege Lubrifica 1l;1l;41,11;38,99;Em estoque;Silicamp;;;;;https://www.mercadolivre.com.br/vaselina-liquida-industrial-automotiva-protege-lubrifica-1l/up/MLBU1710887985;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina liquida;Vaselina;Vaselina Liquida Industrial Automotiva Limpa Protege 5 L;5l;194,83;136,38;Em estoque;Aeromaxx;;;;;https://www.mercadolivre.com.br/vaselina-liquida-industrial-automotiva-limpa-protege-5-l/up/MLBU1462131457;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina liquida;Vaselina;Vaselina Vegetal 3,2l Para Montagem Pneus Borracharia Feron;3,2l;66,56;52;Em estoque;Grupo Feron;;;;;https://www.mercadolivre.com.br/vaselina-vegetal-32l-para-montagem-pneus-borracharia-feron/up/MLBU3372329520;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina liquida;Vaselina;Vaselina Liquida Usp Farmaceutica Incolor Sem Cheiro 5 Litro Fragrancia Sem Odor Tipo De E;;183,27;134,98;Em estoque;;;;;;https://www.mercadolivre.com.br/vaselina-liquida-usp-farmacutica-incolor-sem-cheiro-5-litro-fragrncia-sem-odor-tipo-de-embalagem-frasco-tipos-de-pele-sem-restrico/p/MLB24804760;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina liquida;Vaselina;Vaselina Liquida Automotiva Industrial 1 Litro Limpa Protege;;39,81;35,88;Em estoque;Tapcamp;;;;;https://www.mercadolivre.com.br/vaselina-liquida-automotiva-industrial-1-litro-limpa-protege/p/MLB2069505035;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina liquida;Vaselina;Vaselina Liquida Industrial Automotiva Protege Lubrifica 1l;1l;39,88;37,49;Em estoque;Tapcamp;;;;;https://www.mercadolivre.com.br/vaselina-liquida-industrial-automotiva-protege-lubrifica-1l/up/MLBU1089313503;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina liquida;Vaselina;Vaselina Lubrificante Pasta Montagem Pneu 3,2k Borracharia;;49,44;;Em estoque;Serve Pecas;;;;;https://www.mercadolivre.com.br/vaselina-lubrificante-pasta-montagem-pneu-32k-borracharia/up/MLBU3406834503;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina liquida;Vaselina;Vaselina Solida Gitanes Multiuso 90g Kit Com Duas Unidades;90g;19,56;;Em estoque;Unicaserv;;;;;https://www.mercadolivre.com.br/vaselina-solida-gitanes-multiuso-90g-kit-com-duas-unidades/p/MLB2069576783;Kit Nun;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina liquida;Vaselina;Vaselina Solida Farmaceutica Medicinal Grau Usp Pura Sem Cheiro Branca 500g;500g;38,95;36,99;Em estoque;;;;;;https://www.mercadolivre.com.br/vaselina-solida-farmacutica-medicinal-grau-usp-pura-sem-cheiro-branca-500g/p/MLB37205496;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina liquida;03;03 Vaselina Liquida Automotiva Industrial Protege 1 Litro;;111,12;78,9;Em estoque;Silicamp;;;;;https://www.mercadolivre.com.br/03-vaselina-liquida-automotiva-industrial-protege-1-litro/up/MLBU1731455984;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina solida;Vaselina;Vaselina Solida Farmaceutica Medicinal Grau Usp Pura Sem Cheiro Branca 500g;500g;38,95;36,99;Em estoque;;;;;;https://www.mercadolivre.com.br/vaselina-solida-farmacutica-medicinal-grau-usp-pura-sem-cheiro-branca-500g/p/MLB37205496;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina solida;Vaselina;Vaselina Solida Branca Automotiva Industrial 3kg Gitanes;3kg;95;;Em estoque;;;;;;https://www.mercadolivre.com.br/vaselina-solida-branca-automotiva-industrial-3kg-gitanes/p/MLB2043408348;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina solida;Vaselina;Vaselina Innova Tattoo Care 450g Estetico Tattoo Derma;450g;77,9;36,9;Em estoque;Equipa Art;;;;;https://www.mercadolivre.com.br/vaselina-innova-tattoo-care-450g-estetico-tattoo-derma/p/MLB2089926042;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina solida;Farmax;Vasemax Vaselina Solida70g - Farmax;70g;29,7;11,82;Em estoque;;;;;;https://www.mercadolivre.com.br/vasemax-vaselina-solida70g-farmax/p/MLB19971550;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina solida;Vaselina;Vaselina Solida Automotiva Industrial 3kg Feron;3kg;66,55;54,9;Em estoque;Grupo Feron;;;;;https://www.mercadolivre.com.br/vaselina-solida-automotiva-industrial-3kg-feron/p/MLB2073214267;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina solida;Vaselina;Vaselina Para Tatuagem Tattoo M.boah Coconut 160g;160g;32,9;;Em estoque;MBoah;;;;;https://www.mercadolivre.com.br/vaselina-para-tatuagem-tattoo-mboah-coconut-160g/p/MLB25902668;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina solida;Vaselina;Vaselina Solida Farmaceutica Usp Pura Sem Cheiro Branca 100g;100g;20,35;19,13;Em estoque;;;;;;https://www.mercadolivre.com.br/vaselina-solida-farmacutica-usp-pura-sem-cheiro-branca-100g/p/MLB22273292;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina solida;Vaselina;Vaselina Lubrificante Pasta Solida Multiuso Pote Pequeno 90g;90g;19;;Em estoque;Unicaserv;;;;;https://www.mercadolivre.com.br/vaselina-lubrificante-pasta-solida-multiuso-pote-pequeno-90g/p/MLB2066802712;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina solida;Tattoo;Tattoo Vaselina Slip - 250g;250g;48;;Em estoque;;;;;;https://www.mercadolivre.com.br/tattoo-vaselina-slip-250g/p/MLB24643956;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina solida;Vaselina;Vaselina Solida Resim Usp 800gr;;49,99;38,71;Em estoque;RESIM;;;;;https://www.mercadolivre.com.br/vaselina-solida-resim-usp-800gr/p/MLB46853301;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina solida;Vaselina;Vaselina Solida Gitanes Multiuso 90g Kit Com Duas Unidades;90g;19,56;;Em estoque;Unicaserv;;;;;https://www.mercadolivre.com.br/vaselina-solida-gitanes-multiuso-90g-kit-com-duas-unidades/p/MLB2069576783;Kit Nun;Local
2026-07-20;Marketplace;Mercado Livre;Vaselina solida;Vaselina;Vaselina Resim 800g Solida Branca;800g;70,99;45,9;Em estoque;;;;;;https://www.mercadolivre.com.br/vaselina-resim-800g-solida-branca/p/MLB50355146;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Essencia de eucalipto;Oleo;Oleo Essencial Eucalipto Puro Aromaterapia Via Aroma 10ml;10ml;30,99;29,44;Em estoque;REPRISTORE;;;;;https://www.mercadolivre.com.br/oleo-essencial-eucalipto-puro-aromaterapia-via-aroma-10ml/p/MLB22572460;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Essencia de eucalipto;Kit;Kit 7 Oleos Essenciais Puros Naturais Aromaterapia Vitalize;;78,92;67;Em estoque;;;;;;https://www.mercadolivre.com.br/kit-7-oleos-essenciais-puros-naturais-aromaterapia-vitalize/up/MLBU2930022094;Kit Nun;Local
2026-07-20;Marketplace;Mercado Livre;Essencia de eucalipto;Kit;Kit 7 Oleos Essenciais Vitalize Aromas 100% Puros p/ Aromaterapia;;78,99;;Em estoque;;;;;;https://www.mercadolivre.com.br/kit-7-oleos-essenciais-vitalize-aromas-100-puros-p-aromaterapia/p/MLB43912278;Kit Nun;Local
2026-07-20;Marketplace;Mercado Livre;Essencia de eucalipto;Essencia;Essencia Conc. Eucalipto Para Sauna Vapor Natural 1 Litro;;55,45;;Em estoque;Balao Essencias;;;;;https://www.mercadolivre.com.br/essncia-conc-eucalipto-para-sauna-vapor-natural-1-litro/p/MLB25370234;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Essencia de eucalipto;Essencia;Essencia Eucalipto Concentrado Sauna 1 Litro;;54,9;;Em estoque;;;;;;https://www.mercadolivre.com.br/essencia-eucalipto-concentrado-sauna-1-litro/up/MLBU3936639575;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Essencia de eucalipto;02;02 Essencia De Eucalipto Concentrado Tradicional P/ Sauna SILICAMP 1l;1l;139,49;129,98;Em estoque;Tapcamp;;;;;https://www.mercadolivre.com.br/02-essncia-de-eucalipto-concentrado-tradicional-p-sauna-silicamp-1l/p/MLB46225910;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Essencia de eucalipto;Essencia;Essencia Para Aromatizador Via Aroma Eucalipto E Hortela;;25,9;21,31;Em estoque;;;;;;https://www.mercadolivre.com.br/essncia-para-aromatizador-via-aroma-eucalipto-e-hortel/p/MLB25042685;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Essencia de eucalipto;Kit;Kit 2 Oleo Essencial Eucalipto Globulus 100% Puro Via Aroma;;48,34;;Em estoque;Mivmes;;;;;https://www.mercadolivre.com.br/kit-2-oleo-essencial-eucalipto-globulus-100-puro-via-aroma/p/MLB43883290;Kit Nun;Local
2026-07-20;Marketplace;Mercado Livre;Essencia de eucalipto;Kit;Kit Oleos Essenciais Aromaterapia 10ml Aromas - 100% Puro;10ml;129,43;121,66;Em estoque;;;;;;https://www.mercadolivre.com.br/kit-oleos-essenciais-aromaterapia-10ml-aromas-100-puro/p/MLB2069950704;Kit Nun;Local
2026-07-20;Marketplace;Mercado Livre;Essencia de eucalipto;Oleo;Oleo Essencial De Aromaterapia De Musgo De Eucalipto, Z;;43,78;;Em estoque;;;;;;https://www.mercadolivre.com.br/oleo-essencial-de-aromaterapia-de-musgo-de-eucalipto-fragr/p/MLB2059771815;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Essencia de eucalipto;Essencia;Essencia De Eucalipto Concentrado Para Sauna 5 Litros;;192,44;;Em estoque;Balao Essencias;;;;;https://www.mercadolivre.com.br/essncia-de-eucalipto-concentrado-para-sauna-5-litros/p/MLB2061783941;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Essencia de eucalipto;Kit;Kit 4 Oleo Essencial Vitalize Aromas Respiracao Citronela Eucalipto Hortela-Pimenta Laranj;;51,9;;Em estoque;;;;;;https://www.mercadolivre.com.br/kit-4-oleo-essencial-vitalize-aromas-respiraco-citronela-eucalipto-hortel-pimenta-laranja-100-puro-e-natural/p/MLB41186579;Kit Nun;Local
2026-07-20;Marketplace;Mercado Livre;Agua micelar;L'Oreal;Agua Micelar L'Oreal Paris Bifasica Limpeza Facial 200ml;200ml;42,59;19,29;Em estoque;L'OREAL PARIS;;;;;https://www.mercadolivre.com.br/agua-micelar-loreal-paris-bifasica-limpeza-facial-200ml/p/MLB19743409;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Agua micelar;L'Oreal;Agua Micelar Solucao De Limpeza 5 Em 1 L'oreal Paris Todos Os Tipos De Pele;1l;33,69;16,06;Em estoque;L'OREAL PARIS;;;;;https://www.mercadolivre.com.br/agua-micelar-soluco-de-limpeza-5-em-1-loreal-paris-todos-os-tipos-de-pele/p/MLB27146184;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Agua micelar;Agua;Agua Micelar Demaquilante Barubt 200ml;200ml;24,51;18,9;Em estoque;BARUBT;;;;;https://www.mercadolivre.com.br/ts-barubt-micellar-cleansing-water-200ml-cn/p/MLB2095075868;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Agua micelar;L'Oreal;Agua Micelar Efeito Matte 5 em 1 L'Oreal Paris;1l;33,69;22,79;Em estoque;L'OREAL PARIS;;;;;https://www.mercadolivre.com.br/agua-micelar-efeito-matte-5-em-1-loreal-paris/p/MLB19508709;Unidade;Local
2026-07-20;Marketplace;Mercado Livre;Agua micelar;Gel;Gel De Limpeza Facial Sensibio Gel Moussant Micelar 500ml Bioderma;500ml;169,9;109,19;Em estoque;BIODERMA;;;;;https://www.mercadolivre.com.br/gel-de-limpeza-facial-sensibio-gel-moussant-micelar-500ml-bioderma/p/MLB19129312;Unidade;Local
