Data_coleta;Canal;Site;Categoria;Marca;Descrição;Tamanho;Preço regular;Preço promo;Disponibilidade;Vendido por;Loja oficial?;Nota;Nº avaliações;Qtd vendida;Link;Formato;Fonte
2026-07-15;Marketplace;Amazon;OX estabilizada 40V;Haskell;Agua Oxigenada Cremosa Haskell Excllusiv Color 40 volumes 75ml;75ml;10,9;;Em estoque;;;;;;https://www.amazon.com.br/Oxigenada-Cremosa-Haskell-Excllusiv-volumes/dp/B08GTN4P52/ref=sr_1_9;Unidade;Local
2026-07-15;Marketplace;Amazon;OX estabilizada 40V;Alyne;Alyne Agua Oxigenada Cremosa 40 Vol. 1 Litro Roxo;;25,25;0,03;Em estoque;;;;;;https://www.amazon.com.br/Alyne-%C3%81gua-Oxigenada-Cremosa-Litro/dp/B0DY437466/ref=sr_1_10;Unidade;Local
2026-07-15;Marketplace;Amazon;OX estabilizada 40V;Alyne;Alyne Agua Oxigenada Cremosa 40 Vol. 100 ml Roxo;100ml;4,99;0,05;Em estoque;;;;;;https://www.amazon.com.br/Alyne-%C3%81gua-Oxigenada-Cremosa-Vol/dp/B0DY3RX3G9/ref=sr_1_11;Unidade;Local
2026-07-15;Marketplace;Amazon;OX estabilizada 40V;Amend;Agua Oxigenada 40 Volumes Amend - 75ml, Amend;75ml;15,39;0,21;Em estoque;;;;;;https://www.amazon.com.br/%C3%81gua-Oxigenada-40-Volumes-Amend/dp/B07DTHXJPT/ref=sr_1_12;Unidade;Local
2026-07-15;Marketplace;Amazon;OX estabilizada 40V;Corpo;Corpo Dourado - Agua Oxigenada 40 - 100ml;100ml;12,99;;Em estoque;;;;;;https://www.amazon.com.br/Corpo-Dourado-%C3%81gua-Oxigenada-100ml/dp/B0H3CM4DFP/ref=sr_1_13;Unidade;Local
2026-07-15;Marketplace;Amazon;OX estabilizada 40V;K.Pro;K.Pro Profissional Oxidante New OX 20 Volumes 900ml;900ml;80;40;Em estoque;;;;;;https://www.amazon.com.br/K-Pro-Profissional-Oxidante-Volumes-900ml/dp/B086HXKYB7/ref=sr_1_14;Unidade;Local
2026-07-15;Marketplace;Amazon;Solucao de amonia;Farmax;Farmax - Amonia Farmax 100Ml;100ml;8,03;0,08;Em estoque;;;;;;https://www.amazon.com.br/Farmax-Am%C3%B4nia-com-100ml/dp/B07M6M28GG/ref=sr_1_1;Unidade;Local
2026-07-15;Marketplace;Amazon;Solucao de amonia;Zeolita;Zeolita Remover 500g Granel Midia Removedor Amonia;500g;21;;Em estoque;;;;;;https://www.amazon.com.br/Zeolita-Remover-Granel-Removedor-Am%C3%B4nia/dp/B0C86HDSKT/ref=sr_1_2;Unidade;Local
2026-07-15;Marketplace;Amazon;Solucao de amonia;Amonia;Amonia Free Induspharma 30 ml (Anti Amonia P/Aquarios);30ml;25,89;;Em estoque;;;;;;https://www.amazon.com.br/INDUSPHARMA-Am%C3%B4nia-Free-Induspharma-Aqu%C3%A1rios/dp/B0FV7M527D/ref=sr_1_3;Unidade;Local
2026-07-15;Marketplace;Amazon;Solucao de amonia;Riberpet;Riberpet Herbal Desinfetante Viricida, Kit 2 Unidades de 1L, com Amonia Quaternaria;1l;111,97;0,11;Em estoque;;;;;;https://www.amazon.com.br/Riberpet-Desinfetante-Viricida-Unidades-Quatern%C3%A1ria/dp/B0FD4Z7GTB/ref=sr_1_4;Kit Nun;Local
2026-07-15;Marketplace;Amazon;Solucao de amonia;Bicarbonato;Bicarbonato De Amonio (Sal Amoniaco) 100% Puro 1kg Xroots;1kg;24,9;;Em estoque;;;;;;https://www.amazon.com.br/Bicarbonato-Am%C3%B4nio-Am%C3%B4niaco-100-Xroots/dp/B0C2XJ4QJT/ref=sr_1_6;Unidade;Local
2026-07-15;Marketplace;Amazon;Solucao de amonia;Kit;Kit 2 Desinfetante 1 Litro Bactericida Fungicida e Viricida Super Concentrado All Pet Citr;;52,9;;Em estoque;;;;;;https://www.amazon.com.br/Desinfetante-Bactericida-Fungicida-Concentrado-Citronela/dp/B0H7N933GG/ref=sr_1_7;Kit Nun;Local
2026-07-15;Marketplace;Amazon;Solucao de amonia;Detergente;Detergente Amoniacal Spartan DA-70 5 Litros;;127,99;31,99;Em estoque;;;;;;https://www.amazon.com.br/Detergente-Amoniacal-Spartan-70-Litros/dp/B0FFKT8BVK/ref=sr_1_8;Unidade;Local
2026-07-15;Marketplace;Amazon;Solucao de amonia;API;API Tiras para teste de amonia em agua doce e salgada para agua salgada, caixa com 25 test;;88,02;44,01;Em estoque;;;;;;https://www.amazon.com.br/Tiras-teste-API-AMMONIA-salgada/dp/B002DREWMK/ref=sr_1_9;Unidade;Local
2026-07-15;Marketplace;Amazon;Solucao de amonia;Kit;Kit 3 Desinfetante Concentrado Citronela +15 All Pet 1 Litro Rende 1.500L Bactericida Fung;1500l;74,9;;Em estoque;;;;;;https://www.amazon.com.br/Desinfetante-Concentrado-Citronela-Bactericida-Fungicida/dp/B0H7N3S39J/ref=sr_1_10;Kit Nun;Local
2026-07-15;Marketplace;Amazon;Solucao de amonia;Kit;Kit 3 Desinfetante Pet Floral +15 Super Concentrado 1 Litro Rende 1.500L Bactericida Fungi;1500l;74,9;;Em estoque;;;;;;https://www.amazon.com.br/Desinfetante-Concentrado-Bactericida-Fungicida-Viricida/dp/B0H7N2CFZ8/ref=sr_1_11;Kit Nun;Local
2026-07-15;Marketplace;Amazon;Solucao de amonia;DrTim's;DrTim's Aquatics Solucao de cloreto de amonio para ciclismo sem peixe – 236 ml, trata 400;236ml;147,98;18,5;Em estoque;;;;;;https://www.amazon.com.br/DrTims-Aquatics-Solu%C3%A7%C3%A3o-cloreto-ciclismo/dp/B08GWKZD6N/ref=sr_1_12;Unidade;Local
2026-07-15;Marketplace;Amazon;Solucao de amonia;Pedra;Pedra de Filtro de Zeolita Amonia Natural para Purificacao agua Tanque Peixes - Removedor;;140,37;35,09;Em estoque;;;;;;https://www.amazon.com.br/Vistreck-Filtro-Ze%C3%B3lita-Natural-Purifica%C3%A7%C3%A3o/dp/B0H1W9Q4X3/ref=sr_1_14;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo capilar/corporal 100ml;Farmax;Oleo Capilar e Corporal 100Ml Rosa Mosqueta, Farmax;100ml;10,99;0,11;Em estoque;;;;;;https://www.amazon.com.br/Capilar-Corporal-100Ml-Mosqueta-Farmax/dp/B07YZNLP5W/ref=sr_1_5;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo capilar/corporal 100ml;Farmax;Oleo Capilar e Corporal Farmax Coco 100ml Unidade;100ml;14,99;;Em estoque;;;;;;https://www.amazon.com.br/Capilar-Corporal-Farmax-100ml-Unidade/dp/B0FP9JRCTY/ref=sr_1_6;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo capilar/corporal 100ml;Dermopac;Oleo Vegetal de Semente de Uva 100% Puro Natural Capilar Corporal Facial Dermopac 30ml;30ml;663,33;19,9;Em estoque;;;;;;https://www.amazon.com.br/Vegetal-Semente-Natural-Corporal-Dermopac/dp/B0DDZWS79P/ref=sr_1_8;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo capilar/corporal 100ml;Dermopac;Oleo de Ricino 100% Puro Natural, Capilar Facial Corporal, Prensado a Frio, Dermopac 100ml;100ml;337,3;33,73;Em estoque;;;;;;https://www.amazon.com.br/Natural-Capilar-Corporal-Prensado-Dermopac/dp/B0FNT2PT7J/ref=sr_1_9;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo capilar/corporal 100ml;Farmax;Farmax - Oleo Cap E Corporal Farmax 100Ml Cenoura;100ml;9,99;;Em estoque;;;;;;https://www.amazon.com.br/Oleo-Cap-Farmax-Cenoura-12X100Ml/dp/B07MBCS5WQ/ref=sr_1_10;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo capilar/corporal 100ml;Natu;Natu Hair Oleo Capilar Semente De Uva Transparente 60 Ml;60ml;216,5;12,99;Em estoque;;;;;;https://www.amazon.com.br/Capilar-Semente-Transparente-Natu-Hair/dp/B09ZPG27J2/ref=sr_1_11;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo capilar/corporal 100ml;Oleo;Oleo Vegetal de Coco Fracionado ORGANO 100% Puro – Uso Capilar e Corporal;;24,9;21,28;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-Vegetal-Coco-Fracionado-ORGANO/dp/B0GVPTSBPZ/ref=sr_1_12;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo capilar/corporal 100ml;Paixao;Paixao Oleo Corporal Avela 100 Ml;100ml;109,9;10,99;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-Corporal-Avel%C3%A3-Paix%C3%A3o-100/dp/B07F1TLCYG/ref=sr_1_13;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo capilar/corporal 100ml;Farmax;Farmax - Oleo Capilar E Corporal Farmax 100Ml Rosa Mosqueta;100ml;19,57;0,2;Em estoque;;;;;;https://www.amazon.com.br/Farmax-Capilar-Corporal-100Ml-Mosqueta/dp/B0GR6W83SC/ref=sr_1_15;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo capilar/corporal 100ml;Oleo;Oleo Vegetal de Amendoas Doces ORGANO 100% Puro – Uso Corporal E Capilar 30ml;30ml;22,99;19,65;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-Vegetal-Am%C3%AAndoas-Doces-ORGANO/dp/B0GX7PYZWD/ref=sr_1_16;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo capilar/corporal 100ml;Paixao;Paixao Oleo Corporal Paixao Flor de Baunilha com acao desodorante 100ml;100ml;109,9;10,99;Em estoque;;;;;;https://www.amazon.com.br/Corporal-Paix%C3%A3o-Baunilha-desodorante-100ml/dp/B09VP7Y4R1/ref=sr_1_18;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo capilar/corporal 100ml;Oleo;Oleo Vegetal de Semente de Uva ORGANO 100% Puro – Uso Capilar e Corporal;;24,9;21,28;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-Vegetal-Semente-ORGANO-100/dp/B0GX2J5T5Z/ref=sr_1_19;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo Dr (finalizador);L'Oreal;L'Oreal Paris Elseve Oleo Extraordinario Finalizador Capilar, Nutricao Profunda com 6 Oleo;;49,9;0,33;Em estoque;;;;;;https://www.amazon.com.br/Paris-Extraordin%C3%A1rio-Finalizador-Preciosos-Anti-Frizz/dp/B07H113TPQ/ref=sr_1_5;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo Dr (finalizador);Pantene;Pantene Pro-V Oleo Capilar Queratina Milagroso Finalizador Leave-in 95 ml;95ml;38,95;25,89;Em estoque;;;;;;https://www.amazon.com.br/Pantene-Miracles-Queratina-Capilar-Milagroso/dp/B0CVXT2K1S/ref=sr_1_6;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo Dr (finalizador);Argan;Argan Oleo Reparador 50ml , Lola Cosmetics;50ml;44,9;19,39;Em estoque;;;;;;https://www.amazon.com.br/Argan-Oil-Novo-Lola-Cosmetics/dp/B07SBXMSGB/ref=sr_1_7;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo Dr (finalizador);Wella;Wella Professionals Oil Reflections Oleo Capilar 30 ml- a embalagem pode variar;30ml;83;67,41;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-Capilar-Reflections-Wella-Professionals/dp/B01FVH8Z6W/ref=sr_1_8;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo Dr (finalizador);TRESemme;TRESemme Brilho Lamelar Oleo Finalizador 60 ML;60ml;412,33;24,74;Em estoque;;;;;;https://www.amazon.com.br/TRESEMM%C3%89-Finalizador-Tresemm%C3%A9-Brilho-Lamelar/dp/B0CF4CZYRW/ref=sr_1_9;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo Dr (finalizador);Dove;Dove Oleo + Serum Bifasico Bond Intense Repair 110 ml;110ml;50,03;34,64;Em estoque;;;;;;https://www.amazon.com.br/Dove-S%C3%A9rum-Bif%C3%A1sico-Intense-Repair/dp/B0CXBJMSQF/ref=sr_1_10;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo Dr (finalizador);Oleo;Oleo Finalizador Nutritivo Coco e Cacau Soul Power Oil - 100ml;100ml;195,9;19,59;Em estoque;;;;;;https://www.amazon.com.br/Soul-Power-Finaliz-Nutri-Cacau/dp/B0BSKPMLPX/ref=sr_1_11;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo Dr (finalizador);Plot;Plot Twist Guava Oleo 90ml , Lola Cosmetics;90ml;55;23,75;Em estoque;;;;;;https://www.amazon.com.br/Lola-Oleo-Finalizador-Twist-Guava/dp/B0CRZDNH5H/ref=sr_1_12;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo Dr (finalizador);Danos;Danos Vorazes Oleo Reparador 50ml , Lola Cosmetics;50ml;44,9;24,16;Em estoque;;;;;;https://www.amazon.com.br/DANOS-VORAZES-REPARADOR-Lola-Cosmetics/dp/B09GHN14FP/ref=sr_1_13;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo Dr (finalizador);Inoar;Inoar Oleo de Argan Blister – Acao Antioxidante, Hidratacao, Brilho e Finalizacao com Redu;;12,98;10,43;Em estoque;;;;;;https://www.amazon.com.br/Inoar-Argan-Oil-%C3%93leo-Capilar/dp/B087W7SNFM/ref=sr_1_14;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo Dr (finalizador);Alfaparf;Alfaparf Milano Semi di Lino Sublime Cristalli Liquidi Oleo Capilar com Protecao Termica -;;115,9;34,95;Em estoque;;;;;;https://www.amazon.com.br/Alfaparf-Milano-Sublime-Cristalli-Prote%C3%A7%C3%A3o/dp/B0CF6PJNCL/ref=sr_1_15;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo Dr (finalizador);Brae;Oleo Capilar Reparador Brae Gorgeous Shine Oil Revival 60ml - Brilho Intenso, Anti-Frizz e;60ml;105,9;1,33;Em estoque;;;;;;https://www.amazon.com.br/Bra%C3%A9-Revival-Gorgeous-Oil-60ml/dp/B088F2F1PX/ref=sr_1_16;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de girassol c/ vit E;Farmax;Oleo Corporal Farmax 100Ml Girassol, Farmax;100ml;16,6;0,14;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-Corporal-Girassol-Farmax-100ml/dp/B088C21J12/ref=sr_1_5;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de girassol c/ vit E;Oleo;Oleo de Girassol Cicatrizante, Transparente, Demaex, 200 ml;200ml;12,99;11,69;Em estoque;;;;;;https://www.amazon.com.br/Dermaex-%C3%93leo-Girassol-Cicatrizante-200ml/dp/B07BQMR7SL/ref=sr_1_6;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de girassol c/ vit E;Dermaex;Dermaex Oleo de Girassol Para Feridas Cicatrizante 2x200mL;200ml;28,19;22,88;Em estoque;;;;;;https://www.amazon.com.br/Dermaex-Girassol-Feridas-Cicatrizante-2x200mL/dp/B09KM4XDPK/ref=sr_1_7;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de girassol c/ vit E;Dermopac;Oleo Ozonizado de Girassol Dermopac 30ml;30ml;850,67;25,52;Em estoque;;;;;;https://www.amazon.com.br/Oleo-Ozonizado-Girassol-Dermopac-30ml/dp/B09VPVK9NG/ref=sr_1_8;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de girassol c/ vit E;Oleo;Oleo de Girassol Giroil Extra Virgem - 1 Litro;;45,9;39,9;Em estoque;;;;;;https://www.amazon.com.br/Giroil-%C3%93leo-Girassol-Extra-Virgem/dp/B0BYB1GLH7/ref=sr_1_9;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de girassol c/ vit E;Oleo;Oleo Vegetal de Girassol 100% Puro - Rico em Vitamina E e Antioxidantes - Hidratacao Profu;;29,9;;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-Vegetal-Girassol-100-Puro/dp/B0DJMZZ7FM/ref=sr_1_10;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de girassol c/ vit E;Dermaes;Dermaes Oleo de Girassol Cicatrizante, Nutriex, Multicolorido;;19;;Em estoque;;;;;;https://www.amazon.com.br/Dermaes-Girassol-Cicatrizante-Nutriex-Multicolorido/dp/B09X1NMSM9/ref=sr_1_11;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de girassol c/ vit E;Oleo;Oleo de Girassol Ozonizado Oleozon 30ml;30ml;1196,67;35,9;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-Girassol-Ozonizado-Oleozon-30ml/dp/B09WRPK72H/ref=sr_1_12;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de girassol c/ vit E;Farmax;Farmax - Oleo Corporal Farmax 200Ml Girassol;200ml;18,86;0,09;Em estoque;;;;;;https://www.amazon.com.br/Corporal-Girassol-Almotolia-200ml-Farmax/dp/B07YZKRZJN/ref=sr_1_13;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de girassol c/ vit E;Dersol;Dersol Oleo de Girassol BellaPhytus, 500ml;500ml;35,9;;Em estoque;;;;;;https://www.amazon.com.br/Dersol-Oleo-Girassol-BellaPhytus-500ml/dp/B0DMWNWQL8/ref=sr_1_14;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de girassol c/ vit E;Oleo;Oleo De Girassol Ozonizado + Lavanda Oleozon 30ml;30ml;40;36;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-Girassol-Ozonizado-Lavanda-Oleozon/dp/B0G872X3PV/ref=sr_1_15;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de girassol c/ vit E;Kit;Kit Com 2 - Oleo De Girassol Cicatrizante Derma ex 200ml Pele;200ml;24,9;;Em estoque;;;;;;https://www.amazon.com.br/Kit-Com-Girassol-Cicatrizante-Derma/dp/B0FWKV42VD/ref=sr_1_16;Kit Nun;Local
2026-07-15;Marketplace;Amazon;Oleo de ricino;Dermopac;Dermopac Oleo Vegetal de Ricino (Castor Oil) 100% Puro Natural Uso Capilar, Para Pele e Ca;;662,67;19,88;Em estoque;;;;;;https://www.amazon.com.br/Dermopac-Vegetal-Natural-Capilar-Prensado/dp/B0FBL762XD/ref=sr_1_5;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de ricino;Farmax;Oleo Capilar de Ricino, Transparente, Farmax, 30 ml;30ml;666,33;19,99;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-R%C3%ADcino-100-Puro-30ml/dp/B08XD891W7/ref=sr_1_6;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de ricino;Dermopac;Oleo de Ricino 100% Puro Natural, Capilar Facial Corporal, Prensado a Frio, Dermopac 100ml;100ml;337,3;33,73;Em estoque;;;;;;https://www.amazon.com.br/Natural-Capilar-Corporal-Prensado-Dermopac/dp/B0FNT2PT7J/ref=sr_1_7;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de ricino;Castor;Castor Oil ORGANO (Ricino) Oleo Vegetal 100% Puro - 30ml;30ml;24,9;21,28;Em estoque;;;;;;https://www.amazon.com.br/Castor-ORGANO-R%C3%ADcino-%C3%93leo-Vegetal/dp/B0F4H15JL8/ref=sr_1_8;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de ricino;Oleo;Oleo De Ricino Natutrat Sos, Skafe;;9,9;;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-R%C3%ADcino-Natutrat-Sos-Skafe/dp/B088J8LKQ5/ref=sr_1_9;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de ricino;Farmax;Oleo Capilar de Ricino 100% Puro 100ml Farmax • 2 unidades;100ml;197,45;39,49;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-Capilar-R%C3%ADcino-100ml-Farmax/dp/B09SK2RCKC/ref=sr_1_10;Kit Nun;Local
2026-07-15;Marketplace;Amazon;Oleo de ricino;Oleo;Oleo de Ricino 500ml 21 Quimica - Crescimento e Hidratacao Capilar - Unissex Adulto - Sem;500ml;23,67;0,05;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-R%C3%ADcino-500ml-21-Qu%C3%ADmica/dp/B0DP3QSRYH/ref=sr_1_11;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de ricino;Oleo;Oleo de Ricino BellaPhytus 100% Puro, 30ml;30ml;18,33;0,61;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-R%C3%ADcino-BellaPhytus-100-Puro/dp/B0DQ5J5GTS/ref=sr_1_12;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de ricino;Oleo;Oleo de Ricino Natuhair 60Ml, Branca, Medio;60ml;236,67;14,2;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-R%C3%ADcino-Natuhair-Branca-M%C3%A9dio/dp/B08CC2S3JN/ref=sr_1_13;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de ricino;Oleo;Oleo de Ricino (Castor Oil) 100% Puro e Natural, Presando a Frio, Hidratante Pele e Cabelo;;44,89;1,5;Em estoque;;;;;;https://www.amazon.com.br/FULL-AROMAS-Presando-Hidratante-Fortalecedor/dp/B0GFB4CQ4Z/ref=sr_1_14;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de ricino;Oleo;Oleo de Ricino BellaPhytus 100% Puro, 60ml;60ml;19,24;11;Em estoque;;;;;;https://www.amazon.com.br/%C3%93leo-R%C3%ADcino-BellaPhytus-100-Puro/dp/B0DQLMSSRB/ref=sr_1_16;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de ricino;NOW;NOW Foods Solutions, oleo de ricino, cuidados com a pele 100% puros e versateis, amaciante;;581,01;34,36;Em estoque;;;;;;https://www.amazon.com.br/Now-Solutions-vers%C3%A1til-amaciante-multiuso/dp/B01JY6JC5E/ref=sr_1_17;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de banana (unha/cuticula);Repos;Repos - Oleo Banana Repos 60Ml;60ml;10,06;;Em estoque;;;;;;https://www.amazon.com.br/Repos-Diluente-Esmalte-Oleo-Banana/dp/B09N9Z2475/ref=sr_1_5;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de banana (unha/cuticula);Farmax;Farmax Oleo De Banana 100Ml;100ml;16,95;;Em estoque;;;;;;https://www.amazon.com.br/Oleo-De-Banana-Farmax-100Ml/dp/B08ZW36PCL/ref=sr_1_6;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de banana (unha/cuticula);Beira Alta;Beira Alta - Oleo De Banana Beira Alta 90Ml C/Bico;90ml;15,05;2,51;Em estoque;;;;;;https://www.amazon.com.br/Diluente-Acetato-Banana-Beira-Alta/dp/B08GYLRFZH/ref=sr_1_7;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de banana (unha/cuticula);Alyne,;Alyne, Oleo de Banana, Diluente de Esmaltes, 100 ml, Laranja;100ml;13,99;0,14;Em estoque;;;;;;https://www.amazon.com.br/Alyne-Banana-Diluente-Esmaltes-Laranja/dp/B0DY81KJBB/ref=sr_1_8;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de banana (unha/cuticula);Repos;Oleo de Banana Repos 60ml Diluente de Esmalte Profissional;60ml;19;3,8;Em estoque;;;;;;https://www.amazon.com.br/Banana-Repos-Diluente-Esmalte-Profissional/dp/B0H6CHRDQB/ref=sr_1_11;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de banana (unha/cuticula);Farmax;Kit 3 Oleo de Banana Farmax 100ml – Diluente de Esmaltes e Auxiliar na Remocao de Cuticula;100ml;41,97;20,98;Em estoque;;;;;;https://www.amazon.com.br/Kit-%C3%93leo-Banana-Farmax-100ml/dp/B0GVTXGKCH/ref=sr_1_13;Kit Nun;Local
2026-07-15;Marketplace;Amazon;Oleo de banana (unha/cuticula);Farmax;Kit 2 Oleo de Banana Farmax 100ml – Diluente de Esmaltes e Auxiliar na Remocao de Cuticula;100ml;33,99;;Em estoque;;;;;;https://www.amazon.com.br/Kit-%C3%93leo-Banana-Farmax-100ml/dp/B0H3Q6RFT2/ref=sr_1_14;Kit Nun;Local
2026-07-15;Marketplace;Amazon;Oleo de banana (unha/cuticula);Kit;Kit 2 Oleo de Banana, Diluente para Esmalte, Acetato de Amila, Uso Profissional, 90ml;90ml;34,9;15,71;Em estoque;;;;;;https://www.amazon.com.br/Banana-Diluente-Esmalte-Acetato-Profissional/dp/B0GXRFCQVH/ref=sr_1_15;Kit Nun;Local
2026-07-15;Marketplace;Amazon;Oleo de banana (unha/cuticula);Oleo;Oleo de Banana Diluex 50ml - 5cinco branco;50ml;8,34;0,35;Em estoque;;;;;;https://www.amazon.com.br/5cinco-Diluex/dp/B0CCBSTJMH/ref=sr_1_17;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de banana (unha/cuticula);Kit;Kit 2x Oleo de Banana 100ml – Recupera Esmaltes Ressecados e Facilita a Remocao com Suavid;100ml;19,99;0,67;Em estoque;;;;;;https://www.amazon.com.br/Kit-%C3%93leo-Banana-100ml-Ressecados/dp/B0FTPZDR4S/ref=sr_1_18;Kit Nun;Local
2026-07-15;Marketplace;Amazon;Oleo de banana (unha/cuticula);Top;Top Beauty Cera Tratamento 6Gr Sos Unhas - Abencoada Cerinha;;7,99;;Em estoque;;;;;;https://www.amazon.com.br/Cera-Tratamento-Top-Beauty-Unhas/dp/B087N4FBG2/ref=sr_1_19;Unidade;Local
2026-07-15;Marketplace;Amazon;Oleo de banana (unha/cuticula);Risque;Risque Base Fortalecedora Care 8ml;8ml;748,75;5,99;Em estoque;;;;;;https://www.amazon.com.br/Risqu%C3%A9-Base-Fortalecedora-Technology/dp/B001CTLYQC/ref=sr_1_20;Unidade;Local
2026-07-15;Marketplace;Amazon;Creme de cacau;Flores;Flores & Vegetais Manteiga Hidratante Corporal Baunilha & Cacau 180G;180g;27,61;;Em estoque;;;;;;https://www.amazon.com.br/Hidratante-Corporal-Manteiga-Flores-Vegetais/dp/B09WWGKJ2P/ref=sr_1_1;Unidade;Local
2026-07-15;Marketplace;Amazon;Creme de cacau;Vasenol;Vasenol Locao Desodorante Hidratacao Total Nutricao Do Cacau Pele Negra E Morena Frasco 40;;109,75;43,9;Em estoque;;;;;;https://www.amazon.com.br/Desodorante-Hidrata%C3%A7%C3%A3o-Nutri%C3%A7%C3%A3o-Morena-Vasenol/dp/B095CXQ288/ref=sr_1_2;Unidade;Local
2026-07-15;Marketplace;Amazon;Creme de cacau;Flores;Flores & Vegetais Locao Hidratante Desodorante Baunilha & Cacau 200G;200g;21,43;18,22;Em estoque;;;;;;https://www.amazon.com.br/Hidratante-Corporal-Baunilha-Flores-Vegetais/dp/B09WWJ6BGT/ref=sr_1_3;Unidade;Local
2026-07-15;Marketplace;Amazon;Creme de cacau;Creme;Creme Hidratante Sebo de Carneiro: Nutricao Profunda para Pele Macia Soul Cosmeticos 240g;240g;9,9;;Em estoque;;;;;;https://www.amazon.com.br/Creme-Hidratante-Sebo-Carneiro-Cosmeticos/dp/B0GTRRQMCP/ref=sr_1_4;Unidade;Local
2026-07-15;Marketplace;Amazon;Creme de cacau;Refil;Refil Hidratante Corporal Natura TodoDia Noz Peca e Cacau 400ml;400ml;99,98;39,99;Em estoque;;;;;;https://www.amazon.com.br/Refil-Hidratante-Corporal-Natura-TodoDia/dp/B07Y7HW6FX/ref=sr_1_5;Unidade;Local
